,user_id,age,drinks_coffee,height,drinks_tea,cs_student
1227,12216,>=21,1,68.12625819227611,0,1
1228,16647,<21,0,63.69073859674811,1,1
1229,8067,>=21,1,63.79095770319768,0,1
1230,15513,<21,0,64.09725782832379,1,0
1231,15732,>=21,1,69.83063806417768,1,1
1232,16236,<21,0,64.80243207059806,0,1
1233,17775,<21,0,72.10151031880473,0,1
1234,24567,<21,0,68.2260710169183,0,0
1235,20190,>=21,1,71.64608690004478,0,1
1236,11094,>=21,1,69.04529262241253,1,1
1237,7893,>=21,1,67.58091586784332,0,1
1238,14469,>=21,1,70.61691572640088,0,1
1239,12513,>=21,1,71.01118885467494,0,1
1240,22200,<21,0,62.846815090515825,0,0
1241,11010,>=21,1,67.67620478422015,1,1
1242,12168,<21,1,63.97474966725612,0,1
1243,23760,>=21,1,66.66742732877138,0,1
1244,12015,>=21,0,71.51417014031135,0,1
1245,19029,>=21,0,72.64060909738205,1,1
1246,11274,<21,0,67.08702145127027,0,0
1247,15018,<21,1,63.904483189956395,0,1
1248,10644,>=21,1,74.38393309337644,1,1
1249,13653,<21,0,69.09861724510141,0,0
1250,24393,>=21,1,67.6959759296801,1,1
1251,21171,>=21,1,71.90388680570695,1,1
1252,6036,<21,0,64.67136156373189,1,0
1253,24174,>=21,0,71.01083391221124,1,1
1254,12375,>=21,1,64.94541695822738,1,1
1255,12201,>=21,1,68.3698282734821,1,1
1256,6159,<21,1,62.538916917784825,1,1
1257,6663,>=21,1,65.25799206877528,1,1
1258,7413,>=21,1,72.3188231802187,0,1
1259,24183,>=21,1,69.42152436205707,0,0
1260,11448,>=21,1,68.61535364989804,0,1
1261,23637,>=21,1,69.37231961969424,0,1
1262,16782,<21,0,68.87111338785512,0,1
1263,23424,>=21,0,73.26122056344316,0,0
1264,12315,>=21,0,76.19404627362852,0,0
1265,15576,>=21,0,69.8961648907399,1,1
1266,8796,>=21,1,69.70669037361355,1,1
1267,19869,>=21,1,65.1381335203464,0,1
1268,23553,>=21,1,65.04835378363032,0,1
1269,7011,>=21,0,69.38814480063668,1,0
1270,5988,>=21,1,68.19596323995678,0,1
1271,8274,<21,0,70.2555075196636,1,1
1272,5730,<21,0,66.9262550095585,0,0
1273,5706,<21,1,64.93936313665024,0,1
1274,17925,>=21,1,71.08439625316686,1,0
1275,18249,<21,1,62.70755962799278,0,1
1276,14043,>=21,1,70.49008640825703,1,1
1277,14313,>=21,0,73.19344721199224,1,0
1278,18486,<21,0,62.61406812997517,0,0
1279,15135,<21,0,66.78303214058936,1,0
1280,11280,<21,0,64.59792673938959,1,1
1281,10749,<21,1,63.25704378136562,0,1
1282,8844,>=21,1,71.63736893293188,1,1
1283,24420,<21,0,61.91102562391987,0,1
1284,15585,>=21,0,69.7581040611596,1,1
1285,12321,>=21,1,67.87967029339798,1,0
1286,22233,<21,1,63.389521343841494,0,1
1287,23217,>=21,0,66.4855018748734,1,0
1288,8424,<21,0,64.5468120517142,1,0
1289,19770,<21,0,68.78190020226634,1,0
1290,15948,>=21,1,69.0273036261893,1,1
1291,16314,>=21,1,67.18454518935603,1,1
1292,20169,>=21,1,66.37312869594093,0,1
1293,17544,>=21,1,72.94236166037408,1,1
1294,19962,>=21,1,67.73106916947972,0,1
1295,16956,>=21,1,63.471533183232545,0,1
1296,8304,<21,0,69.99508034734775,1,1
1297,11754,>=21,0,70.68186342337374,0,0
1298,10863,<21,1,62.457568692001246,0,1
1299,7431,<21,0,67.47834060170547,0,1
1300,19539,>=21,1,69.76937646114192,0,1
1301,15642,>=21,1,70.55347392382322,1,1
1302,10020,>=21,1,70.45393988226539,0,1
1303,15876,>=21,1,69.91028014655167,1,1
1304,21594,>=21,1,71.39079527822902,0,1
1305,11400,<21,0,62.49549220613026,1,1
1306,18876,>=21,1,66.46648756508469,0,0
1307,5667,<21,0,72.69549503794741,0,0
1308,17922,>=21,1,70.28851152482497,1,1
1309,23625,<21,0,67.34037600346096,1,1
1310,18729,>=21,1,69.83280730208597,0,1
1311,22365,<21,0,66.3581370633474,0,1
1312,21501,<21,0,67.00096546377327,0,1
1313,8559,>=21,0,69.67316897765251,0,0
1314,11838,<21,0,61.35639289077036,1,1
1315,24540,>=21,1,68.34730972593317,0,1
1316,7239,<21,0,62.6479094321238,0,0
1317,16401,>=21,1,68.32168852791435,0,0
1318,16023,>=21,1,68.30268066996413,0,0
1319,12807,<21,0,67.6630272373924,0,0
1320,17280,<21,0,66.14002664528721,0,0
1321,12522,<21,0,65.67840735134543,0,0
1322,10923,>=21,1,71.28303391490947,0,1
1323,6783,>=21,1,68.97339041315404,1,1
1324,15615,>=21,1,70.34048011230243,0,1
1325,12882,<21,1,63.03658866326292,1,1
1326,10491,>=21,1,68.23249563132327,0,1
1327,20772,>=21,1,69.00965322619659,1,1
1328,21408,<21,0,69.077633854989,1,1
1329,22434,<21,0,65.53551114406083,1,0
1330,12873,>=21,1,67.30596903504143,1,1
1331,7623,>=21,1,70.88214770692437,0,1
1332,9342,>=21,1,65.18320373795116,0,1
1333,20790,>=21,1,68.44901886397278,0,1
1334,22041,>=21,0,71.28981404099063,0,0
1335,18636,>=21,1,68.00925399851107,0,0
1336,18816,>=21,1,69.573349550401,0,1
1337,7119,>=21,1,69.18433357997412,1,1
1338,13074,>=21,1,73.17674199070078,0,1
1339,16506,>=21,1,71.31029557602533,1,1
1340,10701,>=21,1,68.92991696684254,1,1
1341,11658,>=21,0,72.11504125451066,1,0
1342,17388,<21,0,64.7442673306406,0,1
1343,22602,>=21,1,70.91824451031094,0,1
1344,23577,>=21,1,68.86669804302565,0,1
1345,24579,>=21,1,64.38486195146743,0,1
1346,22014,>=21,1,71.48628744294581,1,0
1347,9585,<21,0,62.945468349778515,0,1
1348,16323,>=21,1,72.01841157124008,1,0
1349,15192,>=21,1,73.56170207298506,0,1
1350,19800,<21,0,67.7307677243099,1,0
1351,17283,<21,0,71.38064312821284,1,1
1352,22539,>=21,1,72.87055217982432,0,1
1353,15369,>=21,1,69.25802671573338,0,1
1354,6480,>=21,1,70.66890160090819,0,1
1355,15162,>=21,1,72.0436773572644,0,1
1356,17397,>=21,1,68.05746525567591,0,1
1357,19023,>=21,1,70.94206074593158,0,1
1358,13041,>=21,1,72.57349774293544,0,0
1359,14856,>=21,1,68.28593372712193,0,1
1360,16143,>=21,1,69.73407460290994,0,1
1361,8733,>=21,1,73.26344107358722,1,0
1362,13311,<21,0,63.90368758882546,0,0
1363,11703,<21,0,57.28411459182961,1,0
1364,21492,>=21,1,72.64689442569697,0,1
1365,16806,>=21,1,67.55269484694108,0,0
1366,19095,>=21,1,68.36300753908583,1,1
1367,21876,>=21,1,67.41957357467568,0,0
1368,21495,<21,1,65.29879734767103,0,1
1369,17079,<21,0,71.41293389005156,0,1
1370,9882,>=21,1,68.30824959818179,0,1
1371,10617,>=21,1,68.78143224517922,0,1
1372,19482,<21,1,65.14590767102742,0,0
1373,13758,>=21,1,68.28383171983825,1,1
1374,14427,>=21,1,70.12610773314736,0,1
1375,12219,<21,0,67.69335416034946,0,1
1376,12054,<21,0,64.66730499264868,0,1
1377,23892,>=21,1,68.51569816726743,1,1
1378,15144,<21,1,63.53115699449528,0,0
1379,16632,>=21,0,68.4497807827672,0,0
1380,9576,<21,0,57.67932723555274,0,0
1381,19443,<21,0,67.26803744391421,1,0
1382,13800,<21,0,63.25401901214686,0,0
1383,9420,>=21,1,66.53517703314766,0,1
1384,7203,<21,0,69.30947364840813,0,0
1385,21210,<21,1,65.21010914981555,1,1
1386,20310,>=21,1,67.82534488587535,0,1
1387,9723,<21,0,67.08790426372427,0,0
1388,21498,>=21,1,66.77894897281804,1,1
1389,23397,>=21,1,71.38408576169319,1,1
1390,18066,<21,0,64.41034066904888,0,0
1391,12462,>=21,1,67.79230691272716,1,1
1392,15483,>=21,1,66.88364295597201,0,1
1393,20625,<21,1,63.927864629501286,0,1
1394,6930,<21,0,62.04652701934208,0,0
1395,18348,>=21,1,72.39611952067419,1,0
1396,20007,>=21,1,72.19109612306585,0,1
1397,11805,<21,0,62.47914767690258,0,0
1398,16212,>=21,1,64.88522791876564,0,1
1399,19929,<21,0,71.5495476151229,1,1
1400,21429,>=21,1,67.96454022262105,0,1
1401,19062,<21,0,60.05825412752528,0,0
1402,22728,>=21,1,71.15432998114329,0,1
1403,21975,<21,0,64.69678397883122,0,1
1404,21582,>=21,1,68.42724631738636,0,0
1405,5853,<21,1,63.863625642497475,1,1
1406,19341,<21,1,65.43535142646323,0,0
1407,7134,<21,1,64.72746074415592,0,1
1408,9498,<21,0,67.60734477541024,1,0
1409,10458,>=21,1,71.17300613259594,0,1
1410,10626,<21,0,69.88285028941459,0,0
1411,15963,>=21,1,71.66994769208931,1,1
1412,20151,<21,0,64.83985618624894,0,0
1413,12486,<21,0,64.58111359695428,0,0
1414,18420,>=21,1,71.66817553515605,0,0
1415,13881,<21,0,66.65312182395569,0,0
1416,9807,>=21,1,66.57375937065271,0,0
1417,12489,<21,0,68.85498873531375,0,1
1418,13053,>=21,1,64.7002729156457,0,1
1419,18855,>=21,1,71.74986172543987,0,1
1420,21762,>=21,1,67.95191085990014,1,1
1421,8484,>=21,1,66.14625579678122,1,1
1422,11910,<21,0,61.89184900297926,0,0
1423,8136,>=21,0,72.38968608644244,0,0
1424,11445,>=21,0,69.80866726617218,1,0
1425,13467,>=21,1,70.79840132674406,0,1
1426,21753,>=21,1,69.72102760338134,0,1
1427,19644,<21,0,64.14020868908909,1,1
1428,5721,<21,0,68.83500179071112,0,0
1429,20853,>=21,1,68.82076537284793,1,1
1430,8007,>=21,0,67.85906183538167,1,1
1431,24261,>=21,1,68.3749286419613,0,1
1432,15066,>=21,1,66.21556865068445,0,1
1433,15567,>=21,1,70.45076188445259,0,0
1434,22458,>=21,1,70.69379630049266,1,1
1435,18078,>=21,1,68.25617964957563,1,1
1436,5691,>=21,1,69.66601961336774,1,1
1437,6318,>=21,1,66.47650683162844,0,1
1438,12438,>=21,1,67.13604659948227,1,1
1439,15033,>=21,1,68.96636775237782,1,0
1440,21432,>=21,1,72.86070883776556,1,1
1441,10737,<21,0,67.63839435877962,1,0
1442,6909,<21,1,66.06367911174885,1,1
1443,22005,>=21,1,68.83287971094765,1,1
1444,8469,>=21,1,68.82339218026058,0,1
1445,14688,>=21,0,71.23488243630507,0,0
1446,22134,>=21,1,72.32613163424746,0,0
1447,20742,<21,0,62.834021865156565,1,0
1448,22089,<21,0,65.04311677753054,0,1
1449,11616,<21,0,65.35622278975636,1,1
1450,19650,>=21,1,69.31259697744736,1,1
1451,23475,<21,0,66.56218709270944,1,0
1452,15915,>=21,1,65.66108637913952,0,1
1453,13614,<21,0,66.23553841256958,0,0
1454,18687,<21,0,64.09400721708079,0,0
1455,6657,>=21,1,72.65546461251989,1,1
1456,9300,>=21,1,66.91015391630279,1,1
1457,14655,<21,0,66.51433429247854,1,0
1458,7752,<21,0,64.44588886031279,0,0
1459,11292,<21,0,68.37182544997695,1,1
1460,10998,>=21,1,71.59637202173604,1,1
1461,12075,>=21,1,69.05169568262605,0,0
1462,20616,>=21,1,67.25122372345406,1,1
1463,13260,<21,1,64.03264933312927,0,1
1464,18174,<21,0,68.71915639694842,0,1
1465,13839,>=21,1,68.02617289931823,1,1
1466,16383,>=21,1,69.38362487639077,0,0
1467,12180,>=21,0,72.33468248508053,1,0
1468,13539,<21,1,63.736876792446715,1,1
1469,11757,<21,0,65.4963397423455,0,1
1470,23580,>=21,1,66.86967233066004,0,1
1471,19701,<21,0,64.52133905138122,0,1
1472,5562,>=21,1,68.32930706517837,0,1
1473,20595,>=21,1,66.89894612972186,0,1
1474,12264,<21,0,65.46101834216272,0,0
1475,17100,>=21,1,69.60654883682211,0,1
1476,12993,>=21,1,68.0251804684346,0,0
1477,12855,<21,0,63.677417122962616,0,0
1478,15081,<21,0,66.01411431147712,1,1
1479,16260,>=21,1,67.00216609660374,1,1
1480,6591,<21,0,66.21058351647186,0,0
1481,9051,<21,1,64.11486845496292,0,1
1482,19425,<21,0,63.0151713965795,1,0
1483,17538,>=21,0,74.8511998335901,1,1
1484,20973,>=21,1,67.03708695739792,1,0
1485,11151,>=21,1,69.06823277767019,1,1
1486,8085,>=21,1,69.75009081309476,0,1
1487,22230,<21,0,57.030660381261995,0,0
1488,22713,<21,0,67.71071071345797,0,1
1489,15528,>=21,1,67.75183132998801,0,1
1490,9186,>=21,1,68.80013772095178,0,0
1491,8379,<21,1,64.81101418446328,0,1
1492,11391,>=21,1,68.03179903601259,0,1
1493,18042,>=21,1,68.09269798234979,1,1
1494,8529,<21,0,64.90711882698625,1,0
1495,16908,<21,0,59.31554405295781,0,0
1496,15051,>=21,1,69.0363484648028,1,1
1497,8163,<21,0,67.81722923847288,0,0
1498,10209,<21,0,67.29359622387148,1,0
1499,6819,>=21,1,70.6358918948832,0,1
1500,11241,>=21,1,67.71754939429468,1,0
1501,24120,<21,0,70.69555574099499,1,0
1502,18450,<21,1,63.069924639994134,0,1
1503,17592,>=21,1,66.55685032417598,0,1
1504,14778,>=21,1,69.41021400588318,0,1
1505,14256,>=21,1,69.40736489672142,0,1
1506,13146,>=21,0,67.96016105003699,0,0
1507,23451,<21,0,69.99478186446684,1,1
1508,21858,>=21,1,69.73456843316724,0,1
1509,15171,<21,0,67.19379916551293,1,0
1510,15207,>=21,1,73.1526767550157,1,1
1511,12156,>=21,1,65.28580924114715,0,1
1512,20427,<21,0,72.08246409890216,0,0
1513,19731,>=21,1,71.64380005405876,0,0
1514,24381,>=21,1,70.28142440387055,1,0
1515,12384,<21,0,64.71601189896927,0,0
1516,16737,<21,0,67.08889261029523,1,0
1517,9960,>=21,1,68.89331679872843,1,1
1518,18393,<21,1,62.99798688428035,0,0
1519,15312,<21,0,67.7773940024768,0,0
1520,6414,>=21,0,68.62225787172281,1,0
1521,13887,<21,0,63.571000880939714,1,1
1522,7071,>=21,0,72.12986094034825,0,0
1523,18870,>=21,1,64.64776720456454,0,1
1524,23679,<21,0,64.63388576776029,1,1
1525,24255,>=21,1,66.2553143702698,0,0
1526,8475,<21,0,62.654469075905524,1,0
1527,5931,>=21,1,68.26567196665158,0,1
1528,18084,>=21,1,68.34618201689703,0,0
1529,11772,>=21,1,68.2614944282429,1,1
1530,23832,<21,0,68.54957153340351,0,0
1531,18276,<21,1,63.45548821520292,0,1
1532,16077,<21,0,68.33971093898789,0,0
1533,21000,<21,0,65.80893047156749,0,1
1534,8793,>=21,1,68.74532594612508,1,1
1535,12126,<21,0,65.08798462855276,0,0
1536,13998,<21,0,68.0887861530873,0,0
1537,20379,>=21,1,67.16241423375129,1,1
1538,20286,>=21,0,74.76530953991407,1,0
1539,14766,<21,1,64.13697168574386,0,1
1540,16167,<21,0,70.78616016821671,0,1
1541,13542,<21,0,64.54258529270739,1,1
1542,17175,>=21,0,70.93137263062269,1,0
1543,11121,<21,0,66.32289574108991,0,0
1544,19935,>=21,0,73.79575327397674,0,1
1545,8598,<21,0,67.8769054765205,0,1
1546,24483,>=21,1,74.09176993454861,1,0
1547,21894,<21,0,69.97566944790168,1,0
1548,19092,>=21,1,66.1317963235464,1,1
1549,16686,>=21,1,65.5609569692378,1,1
1550,21900,<21,0,69.56817699931203,1,1
1551,21015,>=21,1,69.14457508372038,0,1
1552,23328,>=21,1,69.18124009645052,0,1
1553,14412,<21,0,68.67578476546197,0,0
1554,21363,>=21,1,69.74809470287815,0,0
1555,7314,>=21,1,69.04126932050013,1,1
1556,6825,>=21,1,70.73037067205259,0,1
1557,23511,>=21,1,69.03466506560747,0,1
1558,17847,>=21,1,72.5482458924624,0,1
1559,16056,>=21,1,64.81792761203529,0,1
1560,22452,>=21,1,66.92847939508012,0,1
1561,13929,<21,0,72.21056140445802,0,0
1562,16977,<21,1,63.37888057291985,1,1
1563,19746,>=21,0,69.28659224832948,0,0
1564,15288,>=21,1,72.50351404555286,1,1
1565,18207,<21,1,65.03481368206556,0,1
1566,19344,<21,0,61.02090303945547,0,0
1567,5850,>=21,1,70.08084975133441,0,1
1568,17736,>=21,1,68.72399039454682,0,1
1569,12081,<21,0,63.382514869917024,1,0
1570,15252,<21,0,67.7344958576316,0,0
1571,16131,<21,0,69.19049012920229,0,0
1572,7113,>=21,1,65.43272387931938,1,1
1573,22035,<21,1,64.43493419654031,0,1
1574,17604,>=21,1,69.55321558268972,0,0
1575,11982,>=21,1,68.34511099445389,1,1
1576,9267,<21,0,64.00629600213475,1,0
1577,17214,<21,0,68.88714872432372,0,0
1578,15303,>=21,0,70.17711510296957,1,0
1579,14145,<21,1,63.64145532964885,1,1
1580,14685,>=21,1,70.63974858260195,0,1
1581,13836,>=21,0,68.8794561920202,1,1
1582,12672,<21,0,69.34535194154927,0,0
1583,21576,>=21,1,71.5036201389796,0,1
1584,7665,>=21,0,73.97288774369787,0,0
1585,9900,>=21,1,70.14181138390944,0,1
1586,20814,<21,0,60.35846015984412,1,0
1587,10680,>=21,1,69.87421894605622,0,1
1588,9732,>=21,1,67.83833538199639,1,1
1589,23040,<21,0,62.622559442296236,1,1
1590,16608,>=21,0,71.26937636473112,0,0
1591,6441,>=21,1,68.00187847827117,1,0
1592,9759,>=21,1,69.32276413957493,0,0
1593,13299,<21,1,63.938055856800496,0,1
1594,16791,<21,0,67.7681119396048,1,0
1595,20253,<21,0,71.97976376532142,0,1
1596,22791,>=21,1,69.69603659315221,0,1
1597,6333,<21,0,63.93851793148485,0,0
1598,15864,>=21,0,69.25572749787023,0,0
1599,13944,>=21,1,71.2590348867907,0,1
1600,19761,<21,1,64.35397866009393,0,1
1601,10191,>=21,1,68.24687204679256,1,0
1602,15297,>=21,1,66.43645022566177,0,1
1603,17673,<21,0,61.76281298569821,0,0
1604,20421,<21,0,68.97131103129895,0,1
1605,24561,>=21,1,66.44265334547893,0,0
1606,17028,>=21,1,69.02941333738121,1,1
1607,24327,<21,1,63.929056213162106,1,1
1608,18501,>=21,1,70.0181185229456,1,1
1609,20517,>=21,1,67.74104937049573,0,1
1610,17340,>=21,1,68.03646048250943,0,1
1611,24195,>=21,1,69.49286166702937,0,1
1612,7527,>=21,1,66.87390717310413,1,1
1613,8172,<21,0,65.76401752711236,0,0
1614,15747,>=21,1,66.99362006909432,0,1
1615,8697,>=21,1,70.7590598485145,1,1
1616,18009,>=21,1,73.33190572189795,0,1
1617,11415,<21,0,65.97323523052758,0,1
1618,19911,>=21,0,74.03621892423006,0,0
1619,7461,<21,0,64.25147533920106,1,1
1620,18522,<21,0,66.81411244712532,0,0
1621,21651,>=21,0,70.65815521311849,1,0
1622,8901,<21,0,64.94353548508272,1,0
1623,6120,<21,1,64.34738552927732,0,1
1624,15684,<21,0,63.474215061076315,1,0
1625,10989,<21,1,64.75052037312273,0,1
1626,21744,>=21,1,69.69401257773764,0,1
1627,17451,<21,0,61.87654969901493,1,0
1628,9924,<21,0,62.361527679064466,1,1
1629,11586,>=21,1,68.96173493264534,1,1
1630,15951,<21,0,69.49850866008714,0,0
1631,8070,<21,0,60.633146018818714,0,0
1632,10674,<21,1,64.29906497710948,0,1
1633,7695,<21,0,70.7900470327132,0,0
1634,14208,>=21,1,68.97319212759412,0,1
1635,13746,<21,0,62.49874821993114,0,0
1636,15261,>=21,1,66.38025751155807,0,1
1637,23208,<21,1,66.19037972759,0,1
1638,9174,>=21,1,66.54296705386734,0,1
1639,24480,>=21,0,67.17314015571974,0,1
1640,23223,<21,0,62.316937730938434,1,0
1641,18714,<21,0,66.40882272129954,0,0
1642,14127,<21,0,67.181536223167,1,0
1643,21786,<21,0,71.62342210598351,1,0
1644,20763,>=21,1,70.13771195065327,0,1
1645,20514,<21,0,63.5758741706587,1,0
1646,18219,<21,0,67.79805479468872,0,0
1647,14307,<21,1,64.98195589588443,0,1
1648,16929,<21,0,57.414852758192815,0,1
1649,17109,<21,0,65.30800296177209,0,1
1650,8925,>=21,1,68.36204008158974,0,1
1651,22386,>=21,1,70.30407826503941,0,1
1652,8814,<21,0,65.02096029953361,1,1
1653,10545,<21,0,68.13650783334111,1,1
1654,16962,>=21,1,67.34370559190992,0,1
1655,17646,>=21,1,68.97532974083447,1,1
1656,7524,>=21,1,66.8535411830332,0,1
1657,21906,>=21,1,70.07654319730493,0,0
1658,11940,>=21,1,71.82678495544043,1,1
1659,21447,>=21,1,68.63940135854209,0,1
1660,12396,<21,1,64.01465907157913,0,1
1661,5805,<21,0,62.66905817575749,0,0
1662,13803,<21,0,72.22372552964605,0,0
1663,6516,>=21,1,68.68020483127059,1,1
1664,8580,>=21,1,71.31401554901136,0,1
1665,9540,<21,1,64.32566246497097,1,1
1666,15174,<21,0,64.15906718342384,0,1
1667,13392,>=21,1,67.37479371700911,0,1
1668,13071,<21,0,66.40602498858823,0,1
1669,12159,>=21,1,66.76144270727744,1,1
1670,18561,<21,0,64.12817140300551,0,0
1671,12405,>=21,1,66.63891002662163,1,1
1672,18375,<21,0,63.963998391397716,1,0
1673,17163,<21,0,64.23493689656429,0,0
1674,18288,>=21,1,75.0307131073784,1,1
1675,22104,<21,0,66.84292934448787,1,0
1676,21846,<21,0,69.11723575824129,1,0
1677,8289,<21,1,64.75636893967824,0,0
1678,7326,<21,0,62.69350195094195,0,1
1679,9843,>=21,1,66.45119168710966,0,1
1680,11247,>=21,1,72.66282245084594,0,1
1681,6969,>=21,0,69.27224979162166,0,0
1682,16623,>=21,1,70.05135458534171,1,1
1683,15102,<21,0,60.36785507894807,0,0
1684,7722,>=21,1,68.22237916284297,0,0
1685,14172,>=21,1,67.71108253398343,1,1
1686,13875,<21,0,67.03095111346757,1,0
1687,9363,>=21,1,71.47420266420968,0,1
1688,24123,>=21,1,67.90813924042267,1,1
1689,17565,>=21,1,66.46322090923438,0,1
1690,22605,<21,0,67.95093300452919,0,0
1691,23484,<21,0,62.55006752631794,1,0
1692,23427,>=21,1,66.74496982111404,0,1
1693,9129,<21,1,63.491901467813435,0,1
1694,15486,<21,0,62.73520461184517,0,1
1695,8625,<21,0,69.86407302966245,0,1
1696,20256,>=21,1,72.41778354464897,0,1
1697,20037,>=21,1,69.4838526322666,0,1
1698,6474,>=21,1,67.46788947898894,1,1
1699,13884,<21,0,66.18529101413216,1,1
1700,11376,<21,1,63.674405741378315,0,1
1701,21393,>=21,1,65.84442610121928,0,1
1702,9414,<21,1,63.220195125643905,0,1
1703,5541,<21,0,70.41904797134069,0,0
1704,19926,<21,0,59.93727404016136,1,0
1705,16404,<21,0,66.20965317506898,0,1
1706,6408,>=21,1,71.33870096131912,0,1
1707,8214,<21,0,69.18281344059888,1,0
1708,10707,>=21,1,66.68687767996192,1,1
1709,14334,<21,0,66.95152997677383,1,1
1710,23931,>=21,1,68.2778412514129,0,1
1711,13197,<21,0,69.86050851315164,0,1
1712,16308,<21,1,65.2125668104254,0,1
1713,12885,<21,0,63.678536336533,0,0
1714,12420,<21,0,61.154184123726075,1,0
1715,22527,>=21,1,70.55791259834109,1,1
1716,20316,<21,0,61.25773334600661,1,0
1717,21024,>=21,1,70.16271904345845,1,1
1718,9138,>=21,1,67.45743984048822,0,0
1719,10281,>=21,1,69.75377938878212,1,1
1720,10134,>=21,1,68.74113180547907,0,1
1721,16749,>=21,1,66.48910249136472,0,1
1722,15825,>=21,1,68.77040231491213,0,1
1723,19224,>=21,1,70.06211756147867,0,1
1724,23247,<21,0,63.20439683461161,0,0
1725,23106,<21,0,69.37402999125278,1,0
1726,8859,<21,0,73.11020555413862,0,1
1727,10980,>=21,0,68.15839598303981,0,1
1728,7932,<21,0,69.15690668232489,0,0
1729,16533,<21,0,62.545575024439856,1,0
1730,5688,>=21,1,71.94614100507054,0,1
1731,19416,<21,0,69.17188372434255,1,0
1732,14526,<21,0,67.7820803075759,0,0
1733,20724,>=21,1,71.4676020930862,1,1
1734,24459,<21,1,65.21636296811279,0,1
1735,7422,>=21,1,66.25712854747202,1,1
1736,8703,<21,0,58.19251170045623,1,0
1737,14274,<21,1,64.27419012844142,0,0
1738,22647,<21,0,60.28238220855225,0,0
1739,15843,<21,1,62.86420772223485,0,1
1740,15846,<21,0,69.48223253660558,0,0
1741,19200,<21,0,67.34905154954137,0,0
1742,6795,<21,0,64.30568331556024,1,0
1743,22722,>=21,1,69.79664592769971,0,1
1744,20850,<21,0,66.21587496772763,0,0
1745,18552,>=21,1,68.20074597971299,0,1
1746,10077,>=21,1,70.00713593812307,0,1
1747,18114,>=21,1,67.47831723034547,1,1
1748,5586,>=21,1,63.452377005039956,0,1
1749,12645,<21,0,63.58211461114971,1,0
1750,14883,<21,0,60.415306644389716,1,0
1751,16008,>=21,0,72.48643728827864,1,0
1752,15402,>=21,1,70.07680298934518,1,0
1753,8001,<21,0,67.45906499010663,0,1
1754,9369,>=21,1,70.18073873865241,1,1
1755,21525,>=21,1,67.90410700741049,0,1
1756,16584,>=21,1,67.85741416330241,0,1
1757,7539,>=21,1,67.59693747326682,1,1
1758,19128,<21,0,62.6062571568261,1,1
1759,13782,>=21,0,71.84293087292342,1,0
1760,19380,<21,1,63.27799460864114,0,1
1761,17460,<21,0,65.80987339293836,0,0
1762,7788,<21,0,63.85728812865159,1,0
1763,12636,>=21,1,69.7951501632057,0,1
1764,19971,<21,0,68.30086237709777,1,0
1765,18369,<21,0,63.20148185647742,1,1
1766,18333,>=21,1,72.58518265922687,0,0
1767,13020,>=21,1,67.93431699502828,0,1
1768,23043,>=21,1,72.46124077533712,0,0
1769,19101,>=21,1,70.61266521486309,0,1
1770,12456,>=21,1,68.43841266101154,1,1
1771,19218,<21,0,64.46639736492678,0,0
1772,15027,<21,0,65.88412521208903,1,0
1773,16794,>=21,1,70.46567885039245,0,1
1774,10344,>=21,1,70.85710936749231,1,1
1775,18930,>=21,1,69.0585132141258,0,1
1776,23688,<21,0,56.98931175020796,0,0
1777,23082,>=21,1,69.55990806301186,0,1
1778,12714,>=21,1,71.40784171937098,1,1
1779,9285,>=21,1,72.41614872246454,1,1
1780,11238,>=21,1,68.07021130496548,1,1
1781,11481,<21,0,71.30076594194719,0,1
1782,14964,>=21,1,69.27945245429768,0,1
1783,15726,<21,0,64.13542083637975,0,1
1784,6876,>=21,1,67.19757040101854,0,1
1785,5985,>=21,1,65.83509815054083,0,1
1786,8016,<21,0,64.9705927677945,1,0
1787,7917,>=21,1,67.9511221183446,1,0
1788,10551,<21,0,64.29263457382774,1,1
1789,8367,>=21,1,67.49194375036313,1,1
1790,13302,>=21,1,71.07595626998037,0,1
1791,16188,>=21,1,72.5750256186195,0,1
1792,16716,<21,1,62.631260629154795,0,1
1793,21108,>=21,1,72.59399824782241,1,1
1794,9384,>=21,1,68.62581000024018,0,1
1795,8100,>=21,1,74.17849583046241,0,1
1796,14169,<21,0,62.923532386531924,0,0
1797,11712,<21,0,65.25764373659142,0,0
1798,9381,>=21,1,68.89944689404996,1,0
1799,14871,>=21,1,67.87091227312672,1,1
1800,7710,>=21,1,68.73668643771558,0,1
1801,16869,<21,0,68.58613151025146,1,0
1802,12813,<21,0,66.5452100752739,1,0
1803,23142,>=21,1,68.69734921899882,0,1
1804,19944,<21,1,64.26018828528355,0,1
1805,12972,>=21,1,69.91194221280882,0,1
1806,5898,<21,0,68.16386126697414,0,0
1807,9984,>=21,1,64.584545732322,1,1
1808,17178,>=21,1,67.13653500354249,0,0
1809,12099,>=21,1,70.53044590356046,1,1
1810,5937,<21,0,65.35291421850532,0,1
1811,18483,>=21,1,68.30557650428668,0,0
1812,6939,<21,0,67.87355968612303,0,1
1813,8031,<21,0,66.966740971956,0,0
1814,8295,>=21,1,69.89903245174636,0,0
1815,12741,>=21,1,69.59440043570811,1,0
1816,20796,>=21,1,69.37021367825503,0,1
1817,8622,>=21,1,71.3691202542213,1,1
1818,24003,<21,0,72.40365085824327,0,0
1819,22929,>=21,1,71.17083645643523,0,1
